team_name,overall_rating,attack_rating,midfield_rating,defence_rating,avg_age
Manchester City,85,85,87,83,27.73
Liverpool,84,84,81,85,26.55
Arsenal,82,82,84,81,24.18
Chelsea,82,82,81,82,25.18
Manchester United,82,81,84,81,26.91
Tottenham Hotspur,81,84,80,79,26.36
Newcastle United,80,79,80,80,26.91
Aston Villa,79,79,78,79,26.55
West Ham United,78,78,79,78,28.73
Leicester City,78,77,80,76,24.45
Wolverhampton Wanderers,78,77,78,76,26.82
Nottingham Forest,77,75,76,77,26.09
Brighton & Hove Albion,77,75,77,78,27.18
Everton,76,77,76,76,26.73
Crystal Palace,76,76,76,76,25.82
Fulham,76,79,76,75,27.45
Leeds United,75,75,76,74,27.00
Southampton,75,76,74,75,23.91
Brentford,75,74,75,76,24.64
AFC Bournemouth,74,75,73,73,25.64
